time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554707119.185918,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.185924,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.185927,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.18593,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.185933,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.18594,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.185943,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.185946,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.185958,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.185962,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.185966,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.185969,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.185972,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.185975,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.185987,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.185991,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.185994,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.185997,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.186002,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.186005,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.186413,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.186431,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.186437,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.186446,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.186453,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.186462,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.186466,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.186474,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.186478,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.189086,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.18915,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.189249,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.189263,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.189294,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.189301,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.19291,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.192929,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.192957,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.192962,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.192978,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.192982,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.192992,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.192996,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.193004,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.193007,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.193015,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.193019,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.193026,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.19303,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.193037,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.193041,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.193052,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.193055,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.193059,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.193062,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.19307,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.193079,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.193084,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.193092,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.193096,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.1931,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.19311,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.193114,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.193119,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.193123,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.193132,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.193136,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.195706,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.195717,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.195733,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.195745,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.195752,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.195756,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.195766,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.195775,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.19578,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.19579,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.195795,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.195798,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.195809,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.19582,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.195824,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.195828,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.195833,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.195837,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.195842,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.195846,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.195851,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.195854,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.195858,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.195861,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.195865,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.195869,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.195874,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.195878,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.195883,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.195887,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.195895,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.195899,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.197275,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.197287,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.19731,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.197315,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.197322,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.197326,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.197329,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.197333,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.197336,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.197339,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.197344,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.197354,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.197359,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.197363,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.197368,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.197371,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.197376,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.19738,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.197387,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.197391,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.197397,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.197401,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.197405,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.197409,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.199624,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.199639,6,488,98.245.98.121,192.168.1.80,443,40718
1554707119.199672,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.199691,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.199697,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.199709,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.199713,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.199722,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.199732,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.199743,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.199747,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.199754,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.199757,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.199759,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.199761,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.199763,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.199767,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.199773,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.199777,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.19978,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.199784,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.199787,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.199791,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.199793,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.199796,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.199799,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.199803,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.199805,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.199809,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.199814,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.199819,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.199824,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.199827,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.19983,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.199835,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.19984,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.199845,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.199848,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.199852,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.199855,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.200863,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.200876,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.200896,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.2009,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.200908,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.200918,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.200923,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.200932,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.20094,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.200949,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.200953,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.200961,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.200964,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.200972,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.200975,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.200983,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.200987,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.200991,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.200994,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.200997,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.201003,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.201007,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.201011,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.201014,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.202459,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.202475,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.202497,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.2025,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.202503,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.202506,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.202509,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.202511,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.202515,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.202522,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.202525,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.20253,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.202533,6,615,98.245.98.121,192.168.1.80,443,40714
1554707119.20254,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.202545,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.202552,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.202554,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.20256,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.202562,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.202568,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.20257,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.202575,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.202577,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.202585,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.202588,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.202597,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.202602,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.202611,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.202614,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.202626,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.20263,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.202633,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.20404,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.204073,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.204079,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.204087,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.204092,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.204099,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.204103,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.204109,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.204113,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.204119,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.204123,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.204129,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.204135,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.204144,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.204148,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.204154,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.204157,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.204164,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.20417,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.204173,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.204176,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.20418,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.204188,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.204192,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.204201,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.204205,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.204213,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.204217,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.204229,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.204233,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.204242,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.204246,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.206097,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.206128,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.206136,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.20614,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.206149,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.206158,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.206162,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.206165,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.206173,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.20618,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.206183,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.20619,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.206196,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.206208,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.206212,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.206221,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.206224,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.20623,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.206234,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.20624,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.206243,6,905,98.245.98.121,192.168.1.80,443,40718
1554707119.206249,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.206252,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.206261,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.206267,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.206276,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.20628,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.206289,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.206298,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.206308,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.206313,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.206322,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.207531,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.207553,6,1396,98.245.98.121,192.168.1.80,443,40714
1554707119.207557,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207561,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207568,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207571,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207577,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.20758,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207586,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207589,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207591,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207593,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207599,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207603,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207606,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207609,6,847,98.245.98.121,192.168.1.80,443,40718
1554707119.207613,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207615,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207618,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.20762,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207623,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207625,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207628,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207631,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207634,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207636,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207638,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207641,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207645,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207649,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207653,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.207655,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.209115,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.209125,6,1396,98.245.98.121,192.168.1.80,443,40718
1554707119.20914,6,1396,98.245.98.121,192.168.1.80,443,40718
