time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1551430913.93537,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.935374,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.935812,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.935819,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.93583,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.935833,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.936278,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.936283,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.936986,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.937002,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.937012,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.937486,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.937567,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.937582,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.937599,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.937611,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.938079,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.93809,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.938103,6,1028,130.206.193.111,192.168.1.149,443,34110
1551430913.938634,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.938642,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.938655,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.939187,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.939213,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.940026,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.940066,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.940604,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.940701,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.940722,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.940741,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.940757,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.940779,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.941455,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.941517,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.942074,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.942125,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.942156,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.942177,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.942185,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.942202,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.942209,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.942343,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.942526,6,880,130.206.193.111,192.168.1.149,443,34110
1551430913.942545,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.943248,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.943273,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.943284,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.943296,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.943704,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.943726,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.943737,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.943749,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.944405,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.944985,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.945408,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.945424,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.945431,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.945875,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.945904,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.945957,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.946554,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.946581,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.946594,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.946605,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.947309,6,1060,130.206.193.111,192.168.1.149,443,34110
1551430913.947335,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.947344,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.947358,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.947364,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.947376,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.948209,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.948229,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.948234,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.948239,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.948243,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.948248,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.948757,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.948768,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.948771,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.948777,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.94878,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.948783,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.949533,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.949546,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.949551,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.951088,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.95124,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.95191,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.951916,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.952907,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.952913,6,664,130.206.193.111,192.168.1.149,443,34110
1551430913.952921,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.952924,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.95293,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.952932,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.953356,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.953365,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.953375,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.955373,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.955419,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.955426,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.955436,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.956974,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.957186,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.957212,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.957242,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.95725,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.95727,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.957281,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.957302,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.957313,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.957336,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.957347,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.957362,6,1028,130.206.193.111,192.168.1.149,443,34110
1551430913.95737,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.957381,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.957416,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.957425,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.957469,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.957479,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.957487,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.958471,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.958526,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.958605,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.958616,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.95865,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.958665,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.958687,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.958699,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.95872,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.958749,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.958776,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.958786,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.959326,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.959338,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.959363,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.959369,6,912,130.206.193.111,192.168.1.149,443,34110
1551430913.95938,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.959385,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.959395,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.959401,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.959412,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.959804,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.959833,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.959847,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.959861,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.959867,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.960295,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.960312,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.960332,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.960338,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.961085,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.961123,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.961651,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.961679,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.961709,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.961717,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.96173,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.961746,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.962371,6,1028,130.206.193.111,192.168.1.149,443,34110
1551430913.96244,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.962763,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.962774,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.962793,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.963519,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.963541,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.963547,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.963557,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.963893,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.963905,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.966145,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.966296,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.966646,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.966663,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.967088,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.967105,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.967111,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.967798,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.967806,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.967819,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.968317,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.968328,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.968334,6,1028,130.206.193.111,192.168.1.149,443,34110
1551430913.968344,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.968353,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.968363,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.969145,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.969161,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.969167,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.969177,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.969182,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.969987,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.969995,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.970009,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.970013,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.970024,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.970029,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.970837,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.970871,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.970934,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.970944,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.970972,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.970983,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.971004,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.971396,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.971423,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.971432,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.971443,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.971588,6,664,130.206.193.111,192.168.1.149,443,34110
1551430913.971604,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.971609,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.972202,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.972212,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.97223,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.972234,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.972245,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.97225,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.972259,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.973326,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.973368,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.973375,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.973385,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.973391,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.973874,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.973911,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.973984,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.973995,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.974021,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.974178,6,1276,130.206.193.111,192.168.1.149,443,34110
1551430913.974234,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.974247,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.974265,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.975182,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.975251,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.975266,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.975287,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.975297,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.975326,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.975334,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.975778,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.975792,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.975833,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.975844,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.975863,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.975868,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.975879,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.97643,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.976455,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.976462,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.976474,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.97648,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.977041,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.977058,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.977081,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.977101,6,664,130.206.193.111,192.168.1.149,443,34110
1551430913.977271,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.97728,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.977297,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.977994,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.978016,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.978024,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.978037,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.978044,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.978057,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.980347,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.980378,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.980385,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.980396,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.980401,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.980411,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.981762,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.981797,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.981803,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.981811,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.981816,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.981823,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.981827,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.981838,6,1028,130.206.193.111,192.168.1.149,443,34110
1551430913.981842,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.98185,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.981853,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.98186,6,1448,130.206.193.111,192.168.1.149,443,34110
1551430913.981863,6,1448,130.206.193.111,192.168.1.149,443,34110
